"","player_name","poss","mp","raptor_box_offense","raptor_box_defense","raptor_box_total","raptor_onoff_offense","raptor_onoff_defense","raptor_onoff_total","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","predator_offense","predator_defense","predator_total","pace_impact","playoff"
"54","Khem Birch",-0.462425343028429,-0.491514814932155,0.367754132903628,1.06532430135836,0.97989197237932,0.064518754041382,0.345740877076659,0.285531182904983,0.313317922251536,0.959058920754123,0.862163481272613,0.215219332808686,0.215219332808686,0.223309483234648,0.841354445574275,0.695424278005361,-0.107071352803608,"1"
"55","Bismack Biyombo",-0.315287014009187,-0.327571773534121,-0.567224171039905,-0.232923303209137,-0.535067641732172,-0.325197866099824,-0.0586128374974819,-0.261332637127443,-0.548724232722475,-0.195015639860918,-0.50047136083535,-0.858844731939865,-0.858844731939865,-0.637249780136156,-0.338070123097403,-0.639636420424315,-0.630140424622114,"0"
"56","Nemanja Bjelica",1.02459863568179,0.849305059358908,0.455891918207212,0.473621732247687,0.628335208238902,0.733731075398134,-0.0887247327712715,0.43508428399685,0.59353230381117,0.351812936487641,0.637125441481978,1.09626378217216,1.09626378217216,0.594664438232857,0.497906719981353,0.715824282445868,0.279725909580584,"0"
"57","Antonio Blakeney",-0.234187147620629,-0.273704774217624,-0.66133995913623,-0.936112760239835,-1.08391677115885,0.195684152409143,-0.219398536047806,-0.0208648463062485,-0.421649004867454,-0.811889923878872,-0.834722269747371,-1.19737032652789,-1.19737032652789,-0.642270770447759,-1.26684451604257,-1.24844537040142,-0.753956646547469,"0"
"58","Eric Bledsoe",1.61546909079843,1.4160795739064,1.11273605138209,0.802159281544862,1.28865894521365,0.828276385675261,0.0291893220160604,0.581614390509319,1.11897608843678,0.635969495332926,1.18260068497663,2.99296046450153,2.99296046450153,1.23665162747126,0.873343166014479,1.38293797936913,0.564699167972308,"1"
"59","Jaron Blossomgame",-0.727158478311082,-0.730403246683576,-0.273854944080157,0.0752077733800891,-0.128409065274107,0.0325113784191843,0.270391044282418,0.211143744756017,-0.194305702923884,0.174623942597283,-0.0115291019530584,-0.470486419599081,-0.470486419599081,-0.128265242953166,-0.280980306011911,-0.267565787430407,-1.32913289165368,"0"
"60","Bogdan Bogdanovic",1.1740541037407,1.0354975135181,0.855422139917078,0.0805924083561902,0.619535977834788,0.134172134488857,0.0522112241659216,0.127425704905101,0.704632016654567,0.0846542912293271,0.52995342319101,0.983082326365953,0.983082326365953,0.756121254559823,0.18451278806006,0.617729492516726,-0.831524106230507,"0"
"61","Bojan Bogdanovic",1.83559729956737,1.76855711291217,0.468282327358282,0.00549848540484271,0.312414498918753,0.274747177098504,0.127939489376695,0.275637882127573,0.450364018699011,0.0378133106061419,0.327639954864279,0.887087375466325,0.887087375466325,0.47143706168671,0.0828485490979366,0.364162010156239,0.391242710770246,"1"
"62","Andrew Bogut",-1.08226003614098,-1.08756487258644,-1.039578678308,0.73692292048261,-0.174925223255716,-0.109383096851506,-0.407610225490049,-0.359201405539224,-0.85038897276678,0.44455660300531,-0.267833638462352,-0.557733710234283,-0.557733710234283,-1.10707601077228,0.565931723694,-0.359370856845075,-0.00947537489528173,"1"
"63","Jonah Bolden",-0.429406111713088,-0.496198901829241,-0.21222786271738,0.225630141217036,0.016343329035207,-0.120845555100095,0.0939388209503681,-0.0161766901314305,-0.209800511520139,0.206614162534866,-0.000165245071495124,-0.428940125745712,-0.428940125745712,-0.245770252805989,0.131158416403142,-0.0761801831975705,0.729350296323535,"1"
"64","Isaac Bonga",-1.09326644657943,-1.10395917672624,-1.51032470464446,1.233506765095,-0.14136690181709,-0.686522809037625,1.47956640884154,0.569677725948031,-1.38714560568051,1.48154522480554,0.0774191396742674,-0.507430141873393,-0.507430141873393,-1.1470592320441,1.31769306295246,0.104428662894039,0.543945893661048,"0"
"65","Devin Booker",1.5164113968524,1.38094892217825,1.14964335689313,-0.509410178137127,0.404969418171426,0.676398884952176,-0.510338104067932,0.10135597147376,1.1433696911284,-0.568992717601839,0.379640714100923,0.852446719063619,0.852446719063619,1.20318076938964,-0.600344899134318,0.400161044464979,1.42422868800284,"0"
"66","Chris Boucher",-1.03765510962728,-1.05360524258256,0.453448464324072,-0.537930594255218,-0.0735825311802983,0.411748086778469,-0.140656892477345,0.18060245671109,0.468196772356778,-0.49304918559872,-0.0213645756156196,-0.514807240811721,-0.514807240811721,0.78185106677454,-0.259307514962434,0.345312183132712,1.26162647313953,"1"
"67","Avery Bradley",-0.708042081233778,-0.726890181510761,0.504155378224647,0.496000180376183,0.675634653365377,0.356176495438906,-0.265734853514607,0.0554684598627711,0.521723816151497,0.303000860434377,0.555794514543065,-0.176370004890304,-0.176370004890304,0.121991556642785,0.45479814979801,0.376757355000045,0.357899868174787,"0"
"68","Avery Bradley",0.536840867830597,0.468722998970615,-0.620612170860655,0.298634122746922,-0.202249106517175,-0.190153868175721,0.11777467839914,-0.0464653949900482,-0.55160073168248,0.281520382134028,-0.178379268958427,-0.591877694939394,-0.591877694939394,-0.689417275882486,0.377526486624433,-0.207429963746174,-0.240024325852761,"0"
"69","Tony Bradley",-1.19985484240439,-1.20232500156506,0.757217401308366,-0.304259378993294,0.288380389965257,0.111455137963259,-1.47647801967912,-0.957154943786571,0.614372979779862,-0.763297604312557,-0.107121831024591,-0.537232701139616,-0.537232701139616,0.0221264978280408,-0.252127853513677,-0.149815772248167,1.51289814551315,"0"
"70","Corey Brewer",-0.806520490419885,-0.832282136695211,0.144198489038406,0.539524265467046,0.468547682328346,0.211100493168094,0.0536817699792823,0.180577061289893,0.180566993060259,0.452991037665572,0.429065145650602,-0.302914289185521,-0.302914289185521,-0.135350565559064,0.63826435241319,0.327065823542369,0.0423175494135476,"0"
"71","Corey Brewer",-1.07125362570254,-1.08053874224081,-0.480208821418663,1.77829330767695,0.914661991071622,-0.140924468081422,0.64136442124231,0.353096710214352,-0.428291548937356,1.63202264616588,0.822562127654897,-0.379620754865892,-0.379620754865892,-0.467070950900096,1.93469248326276,0.95402728151892,0.989840460240219,"0"
"72","Mikal Bridges",1.73306389706184,1.58587772392579,0.00920691695938747,0.407654244588459,0.288290524075494,0.193520862633034,0.142730701204838,0.230948167423491,0.0754337139476401,0.389201238948781,0.315208827663608,0.76136420217597,0.76136420217597,-0.0269124665515551,0.676857058413561,0.423565384359598,0.0315217878918408,"0"
"73","Miles Bridges",0.825324678269899,0.741571060725915,-0.117782327031023,0.0131448195176012,-0.0685207305762963,0.0287045459771129,-0.175693278963235,-0.103433803919046,-0.0838232049902051,-0.0398463254717999,-0.0832894613228187,-0.413359969425316,-0.413359969425316,-0.0126409758301509,-0.0884173202589194,-0.0659591036704215,-0.437260851542778,"0"
"74","Isaiah Briscoe",-0.572489447412902,-0.589880639770975,-0.709210298097513,0.0367931472290168,-0.441912162723781,-0.283678856636983,0.624299028420995,0.244437630652758,-0.633144884203459,0.232629996511601,-0.266290335088455,-0.615601787598377,-0.615601787598377,-0.781775377625483,0.321478950689595,-0.304730305802398,-1.09785209685459,"0"
"75","Ryan Broekhoff",-0.695877101275495,-0.714008942543772,0.213212137480872,-0.169798421688473,0.0229581678242506,0.615536769793523,0.582690665385154,0.824599937962503,0.366593876985922,0.0605122799289503,0.286913722582327,-0.310727665902288,-0.310727665902288,0.259295277585078,-0.280433578890547,-0.0122404932745532,-0.254348307190847,"0"
"76","Malcolm Brogdon",1.07209998599508,0.900830015226862,0.918050000042645,0.356427872160963,0.851772604548666,0.605321002812091,0.209985881177931,0.55700279026528,0.896267610648422,0.339579437052509,0.83176423165017,1.53838481519959,1.53838481519959,0.941046193608621,0.483107280475865,0.93405404339348,-0.462959258320897,"1"
"77","Dillon Brooks",-0.85865611881253,-0.858044614629188,-0.647123698522354,-0.253921685010233,-0.602260483308727,0.202606126294717,-0.106306078575757,0.0629237413503958,-0.42128408131668,-0.248969037532227,-0.45171973109558,-0.656254330138998,-0.656254330138998,-0.681193982280373,-0.0304058420288618,-0.467967658357844,0.417659618960572,"0"
"78","MarShon Brooks",-0.794355510461602,-0.791296376345702,-0.13241718580584,-0.22051097509483,-0.239927573188199,-0.081417388433991,-0.0117101569463123,-0.0633546412589198,-0.111838249401324,-0.185029947418173,-0.200788604300798,-0.56272499126298,-0.56272499126298,-0.2193904096223,-0.290467668556696,-0.333700537109386,-1.52849351592422,"0"
"79","Bruce Brown",0.484705239437952,0.452328694830812,-0.445936284688429,0.722433728661516,0.206266517608028,0.0298358346505646,0.358012384339702,0.270614640557824,-0.334489618476874,0.693696861346377,0.247433594729438,0.120876222481592,0.120876222481592,-0.600296172026261,0.744532512088412,0.0904672812385029,-0.884765391483965,"1"
"80","Jaylen Brown",1.11033278014969,0.995682774892867,-0.0411180046975151,0.27223626548495,0.161374172815774,-0.156666820769027,0.0914896634203957,-0.0421603785535791,-0.0921910247113025,0.240578496314734,0.101775438559416,0.0170405204786347,0.0170405204786347,-0.0111955481224202,0.521792485931315,0.332812362732126,0.403011056023136,"1"
"81","Lorenzo Brown",-0.980885203155287,-0.996225178093245,-0.564318537192243,0.180081808458579,-0.247225337803365,-1.11866550935453,0.723348407211184,-0.252031186251637,-0.817662775676808,0.375191939837567,-0.293058131873001,-0.575140649418024,-0.575140649418024,-0.833819042978434,0.207434907467157,-0.41331880722233,0.747656287670983,"0"
"82","Sterling Brown",0.0710959208563031,-0.0336453207419314,-0.0753347036557322,-0.113917567175367,-0.128513377500706,-0.38040923457372,-0.167904557051707,-0.375181425163971,-0.19312152079724,-0.16563281620995,-0.242092696246703,-0.653027487343715,-0.653027487343715,-0.179731479081289,-0.145546595014265,-0.213129732633539,-0.0302471770786419,"1"
"83","Troy Brown Jr.",-0.340196258685673,-0.389635924920519,-0.20142473694561,-0.415932574288398,-0.420697253996281,0.242997585522685,-0.0236586644000958,0.148095858551271,-0.0766510408404529,-0.326782010623115,-0.273583000660247,-0.645937834763279,-0.645937834763279,-0.166055669163964,-0.57602913205491,-0.484781714497232,-0.316658620134029,"0"
"84","Jalen Brunson",0.68050348829033,0.618613779677389,0.316514136898657,0.0213205373521282,0.223349847682665,0.186975540270935,-0.0974730769472569,0.0585111698133823,0.308511426491464,-0.0158735636605692,0.196036101175208,0.0947030997405157,0.0947030997405157,0.183121953801102,0.104119765407001,0.188352430817241,-0.26651029893577,"0"
"85","Thomas Bryant",0.616782164699319,0.50736671587158,0.339456205277659,-0.254439595628193,0.0475577451309205,0.291610814176814,-0.239152618239776,0.0303139855480834,0.355595914993388,-0.268219558388406,0.0560194561949098,-0.186373911373719,-0.186373911373719,0.292576804616831,-0.272347637210988,0.0149263582159104,-0.327919232595872,"0"
"86","Reggie Bullock",-0.574227301692657,-0.630866400120484,-0.21823092503418,-0.0330015281716406,-0.166666019085446,0.222343897033761,-0.367911798813043,-0.106673985175993,-0.0880499456194886,-0.149702875226786,-0.160820041185182,-0.547235588530541,-0.547235588530541,-0.148213762480395,-0.0408714545968643,-0.124152839176609,-0.000158961246800073,"0"
"87","Reggie Bullock",0.370586141734052,0.342252652749275,0.0824876647982864,-0.122711018610788,-0.0305929284969844,0.0989597453060765,-0.121088146345366,-0.0176407025465093,0.0981388708680953,-0.137724033265119,-0.0278520778034611,-0.351302655180486,-0.351302655180486,0.00705418524660256,-0.135637409083618,-0.0837867165558445,-0.272328537286264,"0"
"88","Trey Burke",-0.718469206912307,-0.733916311856391,0.842710353511514,-0.493590630996559,0.21364617724161,0.66201439481073,0.28308862740525,0.646544599850052,0.877106617480252,-0.298857256883135,0.384813657605764,-0.271627666312248,-0.271627666312248,0.923148838674221,-0.2820741571023,0.423426861808559,-1.02665734945405,"0"
"89","Trey Burke",-0.403917582276683,-0.437647815615658,0.785267719161964,0.416214824489943,0.805657390289047,0.255182786561617,-0.00617878528490937,0.168577641388142,0.716737933816298,0.341600232076618,0.71277967469673,0.141673733494258,0.141673733494258,0.56325904756784,0.0998256628917501,0.435638057152337,-1.38482206008348,"0"
"90","Alec Burks",-0.914267455764685,-0.92947693980976,0.484604493878022,-0.579435525197996,-0.0817843213272184,-0.361735003496427,-0.620728488057384,-0.679240707353105,0.253665847117071,-0.686463403483062,-0.296700319083093,-0.585667986426376,-0.585667986426376,0.321838196626677,-0.539524035609519,-0.140006257357932,-0.0978738752588626,"0"
"91","Alec Burks",-0.0934209509604873,-0.0980515155768733,0.222612917694417,-0.123812496721503,0.0609899786623288,-0.173534620773243,-0.319261894096903,-0.34087511096565,0.12450648669581,-0.184371244650218,-0.0418927066222692,-0.420063709210847,-0.420063709210847,0.311794077789276,-0.197447746773001,0.0763993243449969,-0.966318086362101,"0"
"92","Alec Burks",-1.08515645994058,-1.09576202465634,-0.539969979169288,0.290913759220158,-0.154449098312536,-0.0813946423796764,0.0139807917069556,-0.0453705855209907,-0.448252894288274,0.237259141139644,-0.139189202497001,-0.537755286800522,-0.537755286800522,-0.528264012746817,0.321003504654499,-0.138259854958525,-0.451160509952693,"0"
"93","Deonte Burton",-0.946707402320108,-0.963436569813638,-1.02371214826793,0.756585851959661,-0.1508560109049,-0.682418613315082,1.4447526987716,0.548109281255609,-1.01967238864143,1.07934297778163,0.0502997753750302,-0.483678890813539,-0.483678890813539,-1.21460323816562,0.764022987928727,-0.300967283088231,0.250807031302452,"1"
"94","Jimmy Butler",1.00837866240407,0.891461841432688,1.06239853131975,0.658258276751548,1.15586141066841,0.721765863538012,0.11746771720966,0.571191417726781,1.05310890783366,0.563368899574343,1.08907787624199,2.05925997309862,2.05925997309862,1.14387582475099,0.803112142934023,1.27611604813272,-1.04433282245621,"1"
"95","Jimmy Butler",-0.803044781860376,-0.821742941176766,1.2578874671577,0.429001804861221,1.12597623542699,-0.316394815439627,-0.198747308004696,-0.353380328693191,0.864737067008923,0.281803975332293,0.771341413156408,-0.154860570839535,-0.154860570839535,1.17533670805394,0.731142064936322,1.24989336275222,-0.463702872450526,"0"
"96","Bruno Caboclo",-0.282847067453764,-0.307664404221502,0.0274338896815726,0.0373032832932433,0.0439049304217096,0.325331998303603,0.0537739642941605,0.258039136287675,0.134392125466016,0.0394445313348378,0.116918200946363,-0.293626532580199,-0.293626532580199,-0.128882476379594,0.151277937152546,0.0138348440220211,-0.20371006169323,"0"
"97","Jose Calderon",-0.475169607746631,-0.504396053899143,-0.56166480983026,-0.419021757857334,-0.660241665247117,-1.26102901183213,-0.0928311387604365,-0.919338135090814,-0.850048716603678,-0.365567024026038,-0.818448847750328,-1.02729759944831,-1.02729759944831,-0.911039683470374,-0.534119498849972,-0.947570254657513,-1.14327630920451,"1"
"98","Kentavious Caldwell-Pope",1.31250316136117,1.13854742525401,0.568462036392681,0.196811263023038,0.51088270643961,0.134003770657115,-0.290342490028422,-0.112275699935304,0.489696861041541,0.0582655847141327,0.367915626463128,0.680920675380126,0.680920675380126,0.419057896305525,0.196786317886456,0.403983388523881,0.0568355251271096,"0"
"99","Isaiah Canaan",-1.13613351881338,-1.13323471983303,0.84156441552242,-0.648184910104299,0.105863866578721,0.331731407430792,-0.36817173807581,-0.032740247997686,0.756752848975314,-0.643028849154885,0.0701078448022225,-0.515241959893417,-0.515241959893417,0.730824677393384,-1.0181119418741,-0.182952541908647,-1.48399668004098,"0"
"100","Isaiah Canaan",-1.20738554428333,-1.20818011018642,-1.02139715246198,-0.676363436688768,-1.14137502216083,-0.982153100405204,-3.1359208724982,-2.85876937794113,-1.11690506546852,-1.61206319510351,-1.84490687096627,-0.599924465434808,-0.599924465434808,-1.28294236226361,-1.76878345101336,-1.99716566843205,-0.404465041993183,"0"
"101","Isaiah Canaan",-0.64374147288285,-0.655457856330189,-0.314290326259486,-0.438557426342375,-0.510741440791932,-0.0887510368038965,-0.0680502540050115,-0.107728686415455,-0.266308561878436,-0.361755562640835,-0.424511666751171,-0.69959239665499,-0.69959239665499,-0.134392706101282,-0.216600816513331,-0.229625328579056,-1.08639731181209,"0"
"102","Clint Capela",1.4179329876663,1.38914607424815,0.540212070227716,0.680232366407446,0.826942490389331,0.470707890813489,0.182844019619275,0.44681219831704,0.555133404533207,0.605273722317837,0.78372299914243,1.87373578657301,1.87373578657301,0.779033464490967,0.837979406862758,1.05882442812516,-1.02799912292983,"1"
"103","DeMarre Carroll",0.868191750503851,0.749768212795816,0.19386364692191,-0.053123166239277,0.0909825148596949,0.0672177463766873,0.266661456296749,0.232050524347927,0.173368986324249,0.045780878149716,0.147357098201429,0.0431599250583122,0.0431599250583122,0.105744148204525,-0.0459594267483433,0.0396042926266789,-0.258363198788766,"1"
"104","Jevon Carter",-0.562062321734373,-0.568802248734085,-0.441180628057997,0.198185516812796,-0.153541508961484,-0.243120582680374,0.212722635745521,-0.0159449494425782,-0.409158487885393,0.22578443256763,-0.120782123307556,-0.52140437941913,-0.52140437941913,-0.614473112289926,0.38803422096254,-0.15127517334002,-1.25119414312211,"0"
"105","Michael Carter-Williams",-0.961768806077983,-0.97865985222917,0.723301701612995,0.383634988168713,0.742265153626856,0.919670832909533,0.333382852285929,0.856296355457032,0.866297279455887,0.408687559811484,0.858661851839864,-0.273513192604089,-0.273513192604089,0.859455468228171,0.792335643732165,1.08197554683459,-0.0636745774844409,"1"
"106","Michael Carter-Williams",-1.05908864574425,-1.07468363361945,-0.23415275357949,0.204131258937235,-0.0129895165879406,-0.990344081761095,-0.659089186688779,-1.13198505199945,-0.520068334401098,-0.0539739611651796,-0.385358895542508,-0.579577716561052,-0.579577716561052,-0.36258567656489,0.282011927955499,-0.0546833498998091,1.32752122580628,"0"
"107","Vince Carter",0.468485266160241,0.312977109642483,0.237604760931417,-0.119554856460745,0.0738175224652954,-0.505412158664256,0.45716745298513,-0.0226922304926024,0.0226268670524901,0.0692182199655232,0.0622341992270121,-0.213142658217212,-0.213142658217212,0.231009945157155,-0.144944630749844,0.0574818585862271,0.624058923569931,"0"
"108","Wendell Carter Jr.",0.0803644770149954,0.0553523303027155,-0.70606479376169,0.428343439186707,-0.168765158001595,-0.822069649672391,0.291207277173543,-0.353318711280808,-0.801136456611637,0.457668340501564,-0.22589890823233,-0.640282659794754,-0.640282659794754,-0.945503125857115,0.581527947141141,-0.24290724854638,-0.282129096138575,"0"
"109","Alex Caruso",-0.590447274970368,-0.622669248050582,0.852319873387758,0.810713556610231,1.12296144684168,0.0629010429713439,0.870700629009308,0.651600017063108,0.687943211951262,0.939611480042545,1.10009295971163,0.235635180184958,0.235635180184958,0.545914687184416,0.956166336809491,0.982510776596388,0.612235235223067,"0"
"110","Omri Casspi",-0.614197950127018,-0.63555048701757,0.154198574043916,0.748830756515651,0.620042854277611,0.232624882194415,0.248013881686185,0.331079782141306,0.207129648728749,0.678713370915581,0.600352864932262,-0.0868073800362225,-0.0868073800362225,0.0583819081813905,0.617601090457309,0.441047596577274,-0.000901061179057312,"0"
"111","Willie Cauley-Stein",1.54537563484832,1.34698929217437,-0.394566782234222,0.502790030483643,0.0880586387940338,0.329186883634817,0.215307837848593,0.373630287656827,-0.197198461664757,0.477506070438456,0.192476175219583,0.334588606618067,0.334588606618067,-0.155464963067446,0.688243984064199,0.346416686576646,-0.0998634584486103,"0"
"112","Troy Caupain",-1.22881908040031,-1.22574543605049,4.01311289462425,1.38686902259525,3.6048681283142,1.78139661832148,0.530706721775174,1.57817028318906,3.68725495595553,1.27534248767692,3.3391435004456,-0.475461844758162,-0.475461844758162,2.5066661364093,1.25110157940333,2.46473295705438,-2.41923148014771,"0"
"113","Tyler Cavanaugh",-1.19579984908497,-1.19881193639224,-0.930193399211091,-1.23284466541006,-1.46652717581671,-2.34745059408884,-0.411511497966694,-1.87833336505012,-1.49682315997982,-1.13761788325841,-1.7770090346479,-0.612617554691213,-0.612617554691213,-1.67645922152681,-1.43532594245085,-2.03865860533229,-0.370926689731594,"0"
"114","Tyson Chandler",-1.1303406712142,-1.14026085017866,-0.734008315473486,-1.18933302688198,-1.30711357522389,-1.59157031457533,-0.500041181132172,-1.42810546052405,-1.08468933863634,-1.09331498929085,-1.47058641785915,-0.677408559160602,-0.677408559160602,-1.31578932122051,-0.563961046353523,-1.23330243198297,1.20653245206038,"0"
"115","Tyson Chandler",-0.25388282945785,-0.324058708361306,-0.705330519909304,0.732554431881685,0.0423269542406368,0.0205094904964555,0.503444903193552,0.366013310849238,-0.534337152833447,0.74778432777524,0.150230448997179,-0.268665900956704,-0.268665900956704,-0.88815265233311,0.860806167001014,-0.0231046286552691,-0.673098923438339,"0"
"116","Wilson Chandler",-0.957134527998637,-0.979830873953441,-0.806415215570975,-0.578565420439889,-0.931990919238464,-0.356953212615267,-0.378745005943948,-0.50675383877291,-0.752092766199103,-0.58825747153437,-0.904196445605179,-0.737272071095577,-0.737272071095577,-0.815524952761613,-0.6479658126545,-0.958953923212731,-0.362656106515605,"1"
"117","Wilson Chandler",-0.0702495605637563,-0.13084012385648,-0.187532327349036,0.125100900059965,-0.0369791622777119,0.850806064093664,-0.0284055343824976,0.556596654022072,0.129322862654617,0.0881437964682465,0.146632764422094,-0.21562083844823,-0.21562083844823,-0.0155620656452375,0.0692444544005536,0.0349052774177778,-0.582238240846121,"0"
"118","Joe Chealey",-1.23866692131892,-1.23511360984467,-2.31365878444514,-2.44561231868942,-3.21787055577511,-1.12493596417853,-0.874937418525818,-1.37414539353329,-2.13658237004566,-2.23347672009451,-2.95103927158981,-0.564422457013038,-0.564422457013038,-1.13292896552171,-3.67198021843076,-3.13924588412034,-2.56534743763954,"0"
"119","Chris Chiozza",-1.2062269747635,-1.20583806673787,-0.453547988364828,-2.2159489815397,-1.83302050294457,-1.83977390101603,0.102060502379943,-1.17515671179032,-0.998852111452589,-1.76262020370592,-1.86813411488351,-0.604450382251919,-0.604450382251919,-0.729665245277805,-1.94254376867436,-1.74645634521956,-0.90614773991327,"0"
"120","Marquese Chriss",-0.773501259104544,-0.781928202551529,-0.939772915157817,-0.834585171190888,-1.19712137924906,-0.31717279805161,-0.743881727397069,-0.7351828382086,-0.820607547854007,-0.886700699755249,-1.15305586526547,-1.00026852721028,-1.00026852721028,-0.781250212371902,-1.03269600893066,-1.18722644309804,-0.188801887703166,"0"
"121","Marquese Chriss",-1.11701712173608,-1.12269552431459,-2.74559838191024,-0.515729080772481,-2.16645096347959,-0.898730512649075,-0.349128783969779,-0.853121181471288,-2.44173450541152,-0.536135703128494,-2.00150997224391,-0.765876093359819,-0.765876093359819,-2.23446468581219,-0.851702271370459,-2.02527205937008,1.31184076414545,"0"
"122","Gary Clark",-0.476328177266468,-0.493856858380698,-0.00154582403107334,-0.356947998179467,-0.24813727920185,0.183833172934421,-0.231880283622444,-0.0376244073375995,0.0395735900230655,-0.366047784063935,-0.222363528862899,-0.594733016426395,-0.594733016426395,0.175490472822897,-0.359733708764712,-0.119073090293001,-0.477526716036657,"1"
"123","Ian Clark",-0.00131467413348152,-0.105077645922503,-0.248614661908333,-0.766856646993115,-0.694744528343154,-0.101210810966405,0.0880225247236639,-0.00701111142184366,-0.227551668408914,-0.57849069657569,-0.545897625328674,-0.991751156650129,-0.991751156650129,-0.301600506643373,-0.726379169457281,-0.671973436290345,0.397523435289096,"0"
"124","Jordan Clarkson",1.4022922991485,1.34816031389864,0.790994480582047,-0.483474557708646,0.186567791060125,0.45842228935861,0.0395035774114261,0.338233577801683,0.778806577083462,-0.355314238697644,0.280524362029826,0.556366100955028,0.556366100955028,0.921224810889557,-0.518333996186819,0.268133698943774,-0.620920527116717,"0"
"125","Darren Collison",1.31134459184133,1.26501777147535,0.535712811285925,0.251491084248904,0.527155651285548,0.25019970495234,-0.179491387343581,0.043983856512933,0.498297719319413,0.131276238892282,0.423325305772633,0.871851209478021,0.871851209478021,0.398604534878874,0.368333432980234,0.502366031066458,-0.883042279699558,"1"
"126","John Collins",1.06978284695541,0.897316950054047,0.937100607853477,0.0741238855963061,0.668885575040958,0.996708424887197,-0.186550688721982,0.544843694987049,1.06476073575576,0.00749440067909506,0.718922683729704,1.30689952464316,1.30689952464316,1.31241997156396,-0.0821166538385885,0.809881516813196,0.200718099439664,"0"
"127","Zach Collins",0.390281823571273,0.343423674473547,-0.00709266301906358,-0.043416228129972,-0.0347316875654561,-0.206171194932988,-0.0920201228912525,-0.204051646764806,-0.0857363780931793,-0.0691121252978155,-0.104471344602024,-0.472102862996528,-0.472102862996528,-0.16766031226449,-0.00417398460783999,-0.113021792153936,-0.92120506289109,"1"
"128","Bonzie Colson",-1.11701712173608,-1.12972165466022,-0.358662278906427,-0.803914102037233,-0.792923443007285,-0.0330772809452096,-1.2063218635403,-0.866131564864785,-0.29653119267775,-1.06246571847909,-0.9212209016039,-0.627559770992443,-0.627559770992443,-0.17833635072092,-1.09116717369338,-0.82870034984468,0.505152938695036,"0"
"129","Mike Conley",1.52510066825118,1.49805109460541,1.48318730803207,0.514439761035161,1.33360306391423,0.660554178521542,0.34733407728901,0.690489484395838,1.38456904862842,0.522714594250047,1.283649380289,3.33284002839481,3.33284002839481,1.32671722998578,0.830861503582913,1.41449494404763,-0.739161166013494,"0"
"130","Pat Connaughton",0.347414751337321,0.232176610667738,0.268305018278953,0.275233377606204,0.367365343957797,0.212378716140566,-0.108380613328686,0.0680942012549887,0.269913667211453,0.166525585865726,0.294182002553492,0.103236070947185,0.103236070947185,0.255847855729422,0.248153413975171,0.330098832399542,-0.894050415875595,"1"
"131","Quinn Cook",0.0403938285806344,-0.00436977763513968,0.371928880915357,-0.830640070415802,-0.329951240349228,-0.498722086421774,-0.664914122726035,-0.802960460896118,0.102188939819614,-0.894288967826331,-0.539562972221434,-1.01639627853481,-1.01639627853481,0.356407715698126,-0.852802880282933,-0.321502810886567,-1.34338234386914,"1"
"132","DeMarcus Cousins",-0.293853477892211,-0.341624034225381,0.333403453194054,1.7593634163009,1.43774414339443,-0.0323148245271037,-0.0889973631824596,-0.0841410426576182,0.216390812845338,1.36799844226327,1.07524082781094,0.568579229326816,0.568579229326816,0.706950042635843,1.72328519122552,1.58856886786373,1.14765067008236,"1"
